-1,0,1,1,-1,0,1,-1,1,-1,0,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,05
1,0,0,-1,1,0,-1,-1,1,-1,-1,0,0,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,05
0,1,0,1,1,1,0,1,0,1,-1,1,0,0,0,0,-1,-1,1,1,1,-1,0,-1,-1,0,1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,25
0,0,1,0,1,0,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,1,1,0,-1,-1,0,1,1,0,-1,-1,-1,1,0,-1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,-1,0,1,1,0,0,0,-1,1,0,-1,0,0,1,-1,1,1,0
-1,0,-1,-1,0,1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,-1,0,0,1,0,1,0,-1,0,0,1,0,1,-1,-1,-1,1,0,-1,1,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,0,3
0,1,1,1,0,0,1,-1,1,-1,-1,0,1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,4
0,0,1,0,0,1,1,0,0,-1,1,1,0,1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,13
0,1,-1,0,1,0,0,0,1,-1,0,1,1,1,1,1,-1,0,0,-1,1,1,0,-1,1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245
0,1,0,1,1,0,1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,0,1,1,1,0,1,1,1,0,1,-1,1,-1,0,1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,0,0,1,-1,0,-1,1,0,1,0,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,1,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
0,0,1,0,1,1,1,0,-1,0,1,0,0,0,0,-1,1,0,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,0,0,-1,-1,-1,-1,-1,0,2
0,0,1,1,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,014
0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,-1,0,1,1,1,1,1,-1,1,0,0,0,0,0,-1,0,0,1,1,-1,-1,-1,0,1,0,-1,016
0,1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,1,1,0,1,0,-1,-1,-1,0,0,-1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,3
1,1,0,1,0,-1,0,-1,-1,0,1,0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46
0,1,0,-1,1,0,-1,0,0,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,1,-1,0,-1,0,1,-1,0,-1,1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,-1,1,0,0,0,0,0,-1,0,1,1,1,0,-1,-1,0,0,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,4
0,1,0,1,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,1,0,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124
1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,-1,0,1,1,1,0,1,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
0,1,0,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1235
-1,1,0,0,0,1,0,-1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,-1,0,1,-1,1,0,0,-1,0,1,-1,0,1,1,-1,0,0,-1,0,0,1,-1,1,1,-1,1,2
0,1,-1,-1,0,0,1,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,1,0,0,1,0,1,0,0,0,1,1,1,-1,1,1,0,1,0,1,-1,-1,0,1,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,4
0,1,0,1,-1,0,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,012456
1,1,0,1,0,1,-1,0,1,0,0,1,-1,-1,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,0,0,1,0,1,0,0,1,1,0,1,-1,1,1,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,14
1,0,0,1,1,0,-1,0,0,1,1,0,0,-1,1,1,0,0,1,1,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,-1,1,-1,0,0,-1,1,-1,-1,-1,-1,3
1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
0,0,1,1,1,0,1,1,0,0,1,1,0,0,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,13
1,-1,0,1,0,0,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,345
1,0,-1,0,1,0,0,0,0,-1,0,1,0,-1,1,1,-1,-1,1,0,-1,1,1,-1,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,5
1,0,1,0,1,0,1,0,1,-1,0,1,1,0,1,1,-1,0,0,0,1,0,1,-1,1,1,1,0,1,0,-1,0,0,0,1,0,1,-1,0,0,1,0,2
0,0,0,1,1,1,0,1,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,-1,-1,0,-1,0,1,1,-1,-1,1,-1,1,1,0,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,0,-1,26
0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,-1,0,0,1,-1,1,1,-1,1,-1,-1,-1,0,1,-1,1,-1,-1,-1,0,0,-1,3
0,1,1,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,-1,1,0,0,1,1,-1,-1,1,1,1,-1,0,-1,-1,0,1,1,-1,0,-1,-1,0,1,0,23
0,1,0,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,02356
-1,1,0,0,1,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,-1,1,1,0,1,0,0,-1,1,0,1,1,-1,0,05
0,-1,0,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2345
0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,3
1,0,1,1,0,1,0,1,-1,0,-1,1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,-1,-1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,1,0,1,1,0,1,-1,-1,0,1,0,0,0,-1,-1,0,1,-1,1,1,-1,-1,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,5
1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,0,0,1,0,1,-1,-1,0,-1,-1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
1,0,1,0,-1,1,1,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,0,0,1,0,1,1,0,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,0,1,0,1,1,0,-1,1,0,1,0,0,0,-1,-1,-1,1,1,1,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3
0,1,0,1,1,0,0,0,1,0,1,-1,1,-1,-1,1,1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,1,0,0,1,0,1,0,1,-1,0,1,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,03
1,0,0,1,-1,0,0,0,-1,0,-1,-1,1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,0,0,1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
0,1,0,1,1,0,-1,0,1,0,-1,1,-1,-1,1,1,-1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,23
1,0,0,1,0,1,1,0,1,0,-1,0,-1,1,0,0,1,-1,0,-1,0,1,-1,1,-1,1,-1,1,0,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,3
1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,-1,-1,0,1,0,0,-1,-1,-1,1,-1,0,0,-1,3
-1,0,1,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,0,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,025
0,-1,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
-1,0,1,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235
-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124
0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,-1,0,1,1,-1,1,0,-1,-1,1,0,-1,-1,1,-1,-1,1,1,-1,-1,0,-1,-1,0,1,34
0,0,1,1,-1,0,0,-1,1,1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,0,1,0,1,0,0,1,1,0,1,0,-1,1,-1,1,0,1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,01235
0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,-1,0,-1,0,1,0,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,0,0123
1,-1,1,0,1,0,0,-1,-1,-1,1,0,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,4
1,0,1,0,0,1,0,1,0,1,1,-1,-1,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
1,0,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,1,0,1,0,0,1,0,1,1,0,-1,1,-1,1,0,0,0,-1,0,-1,1,1,1,0,-1,0,-1,1,1,0,1,-1,-1,-1,0,0,0,1,-1,-1,06
1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
1,0,0,1,1,-1,0,1,0,0,1,1,-1,1,0,-1,0,-1,0,-1,0,1,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,13
0,0,-1,1,0,0,1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134
0,0,1,1,0,0,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
1,0,1,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,0,1,1,-1,0,-1,-1,1,1,0,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
1,1,0,1,0,0,1,0,0,-1,1,-1,1,0,0,0,-1,0,-1,0,0,1,1,-1,1,-1,1,0,1,1,-1,0,-1,1,-1,-1,1,-1,0,-1,0,-1,6
0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,-1,0,1,0,1,1,1,-1,1,0,1,0,-1,0,-1,1,0,0,0,-1,1,-1,1,3
0,0,1,1,1,0,1,1,1,1,-1,0,0,-1,-1,-1,0,-1,1,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,3
0,1,0,-1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,0,1,1,-1,0,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,1,0,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
-1,0,1,0,0,1,1,-1,0,1,1,1,0,0,-1,0,1,0,0,1,1,-1,1,0,0,0,1,0,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,3
0,0,-1,1,0,-1,0,1,1,-1,-1,1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,-1,1,0,0,1,1,1,-1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,-1,1,1,1,-1,1,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,-1,-1,0,0,1,0,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
0,1,1,1,0,-1,1,0,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
1,0,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14
0,1,0,0,1,0,-1,1,1,0,0,1,-1,-1,1,0,0,0,1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,1,0,1,0,0,1,1,0,0,1,1,1,-1,0,-1,1,1,0,0,-1,1,-1,0,0,1,1,-1,0,-1,1,0,0,1,-1,1,-1,-1,1,0,0,2
-1,1,-1,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,0,1,1,1,1,0,0,1,0,1,-1,-1,0,0,-1,1,-1,-1,-1,1,1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,0,1,0,-1,0,0,1,0,1,1,-1,1,0,1,1,0,0,-1,-1,-1,1,1,0,1,-1,-1,-1,0,1,1,0,-1,-1,-1,-1,0,-1,0,-1,024
0,1,1,0,1,0,0,1,0,1,1,0,-1,1,-1,1,0,0,0,-1,0,-1,1,1,1,0,-1,0,-1,1,1,0,1,-1,-1,-1,0,-1,0,1,-1,-1,26
0,-1,0,1,1,0,1,-1,-1,0,1,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,1,0,1,0,1,1,-1,0,0,1,0,0,1,-1,1,0,-1,0,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,02356
0,1,1,0,1,1,0,0,1,0,1,0,-1,0,0,1,0,1,1,-1,1,1,-1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0,-1,0,1,0,1,1,0,-1,-1,-1,1,0,0,0,-1,-1,-1,0,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,6
0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,-1,0,0,1,0,2
0,1,1,1,0,0,0,0,0,-1,1,0,1,1,-1,0,-1,0,1,0,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,0,0,-1,-1,5
0,-1,1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,-1,-1,-1,0,0,0,1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,012346
0,0,1,0,0,1,0,-1,1,1,0,0,1,-1,-1,1,0,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,4
1,1,0,0,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
0,0,1,1,0,0,0,1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
1,1,0,1,1,0,0,1,-1,0,0,1,0,-1,1,-1,-1,0,1,1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
